"","rd_EVAL$id","X.avg.rd","fha_rd_wv.ol","fha_rd_wv.uc","fha_rd_wv.sc","fha_rd_wv.ss","X.cb.rd","rd_wv.ol","rd_wv.uc","rd_wv.sc","rd_wv.ss"
"7",7,5894,7988,62,0,5267,3701,7988,62,0,5367
"9",9,12121,15777,823,316,4846,13267,16496,857,316,4762
"14",14,9722,67,57,0,5189,11840,67,71,0,5582
"37",37,12840,22875,302,0,10030,21355,27376,279,0,11694
"56",56,27898,16193,1049,0,10393,28860,16264,1063,0,10333
"62",62,7937,2818,220,0,6167,6396,2818,220,0,6167
"63",63,16140,2222,455,4836,3077,8805,2222,178,2474,2977
"65",65,16599,18001,1396,2381,7043,19652,18009,1394,2381,7944
"71",71,100719,74308,329,6414,28634,136793,72478,1479,14013,32746
"86",86,21225,15856,1368,0,17223,20087,15856,1368,0,17223
"93",93,7470,3301,0,0,5314,7089,3301,0,0,5314
"103",103,5237,14211,149,0,2246,7348,14211,149,0,2792
"106",106,2928,2248,0,0,2258,2783,2248,0,0,2258
"132",132,20444,23832,383,308,10270,21857,23832,596,308,10697
"133",133,19278,26782,1214,1039,5400,15897,26820,1207,1039,5400
"138",138,6201,14693,0,0,2820,4932,14693,0,0,2820
"146",146,16754,6508,3406,1673,9322,19187,4990,3284,1673,9428
"164",164,10969,27723,2178,2234,6314,12158,27723,2178,2234,6314
"173",173,1717,5829,0,0,1516,2041,5829,0,0,1516
"184",184,3064,1015,13,0,2195,4964,1495,21,0,3673
"197",197,15614,10253,21,0,5886,14916,10253,21,0,5845
"206",206,3603,4198,87,0,2125,3168,4234,87,0,2140
"210",210,69950,33332,4100,6522,25857,82505,33872,5154,6576,27750
"215",215,144035,99703,26082,6034,106222,136505,100539,26733,6034,107194
"227",227,91319,39341,16919,20701,52464,106749,42961,17013,20701,55886
"238",238,1419,1933,0,416,2590,2466,1933,0,416,2584
"249",249,44724,40393,30,0,18913,47453,37993,30,0,19627
"251",251,16592,9594,60,0,6815,13566,9607,70,0,6780
"257",257,14533,6522,319,12,6375,17951,6373,419,61,7102
"269",269,58611,41163,1099,279,22461,48927,38781,2052,279,24260
"271",271,1020,7462,0,0,1690,1019,7462,0,0,1690
"275",275,15107,9575,339,0,9795,14036,9575,339,0,10146
"288",288,9279,20059,0,0,3979,6771,20059,0,0,3979
"295",295,9840,7643,1492,0,7660,7157,7431,2117,0,7622
"311",311,49023,35590,6635,25822,27070,65927,34714,7242,25739,28005
"343",343,5903,1675,223,0,2546,5372,1861,277,0,2575
"354",354,54598,25972,2778,19918,12498,77546,25015,2590,12544,12282
"433",433,19653,17062,473,207,15928,15954,17062,473,207,15928
"460",460,122897,66565,18564,25630,58427,125585,65421,18901,24537,58899
"464",464,11399,9820,188,768,3995,12489,9839,330,768,3995
"484",484,10753,2684,186,0,1806,6951,2552,0,0,1806
"503",503,42733,29385,10414,756,35886,41052,29385,10646,756,38562
"511",511,184827,80726,56568,2617,86927,223840,80624,58212,2617,87230
"566",566,311688,114760,55685,40512,142844,338761,115935,57080,41927,146793
"574",574,214836,189163,18114,10935,150685,209751,191171,17936,10935,156976
"591",591,6897,5493,82,0,4900,7786,5449,107,0,4537
"611",611,246314,218877,6348,2150,207109,279984,220699,7234,2150,211923
"615",615,129245,128012,12640,0,113043,125365,127403,12998,0,119162
"624",624,228586,147928,11490,0,143749,220730,156060,12084,0,152165
"625",625,6620,11366,161,0,6938,6054,13152,166,0,7674
"637",637,18108,4327,2590,1458,7542,21095,4327,2590,1458,7697
"675",675,724999,278318,151207,3493,561710,709882,279568,174712,3496,537206
"699",699,132227,99215,5585,2079,56433,124469,99469,7368,2063,56707
"726",726,60420,61444,4328,5720,45855,61937,60189,4328,5720,50199
"753",753,37152,7107,2181,0,10808,42381,4947,2181,0,9723
