"id","ld_bs.correst"
"7",0.792610613294859
"9",0.746528444606335
"14",0.905466891445726
"16",0.469225506115887
"18",0.874450235342725
"22",0.736427668843812
"35",0.805223721678662
"37",0.948179710037724
"41",0.666820689034828
"42",0.666055393369763
"43",0.632106428582516
"45",0.484296547573219
"46",0.545998432515747
"52",0.581857718620383
"53",0.819338210189507
"55",0.505526264753072
"56",0.656722880528936
"63",0.747958964484027
"65",0.683087924700385
"71",0.678676721102034
"72",0.690001699420782
"82",0.789954692066936
"84",0.728836280572724
"86",0.82026213973979
"88",0.781474409767341
"91",0.816935849160214
"93",0.707189771461155
"95",0.952146901715409
"96",0.651675284216728
"97",0.601582754997656
"103",0.713922375269297
"104",0.752618267168987
"106",0.560389991963712
"116",0.620462723499841
"119",0.865541581481581
"132",0.913390605234663
"133",0.901174020827051
"135",0.922018078052435
"138",0.614167150040653
"146",0.714499696091548
"147",0.63786351378077
"149",0.838067850240415
"153",0.814023182274773
"157",0.815752257560039
"161",0.741338137482805
"162",0.612655906897017
"163",0.78359825674147
"164",0.565820068036729
"166",0.704612834919019
"168",0.634108252566451
"173",0.956448251091976
"181",0.47413796315071
"183",0.647854529253923
"184",0.652423877237593
"194",0.651252024760797
"196",0.583046887812623
"197",0.622126565941423
"204",0.602360887168739
"205",0.660682365433571
"206",0.642977719575171
"213",0.756625924429542
"214",0.617326765699932
"215",0.873921906458643
"218",0.46231168736785
"223",0.604660175437253
"227",0.902633651179655
"231",0.904526613361203
"234",0.515544529204856
"238",0.709818056961252
"242",0.574695046910624
"248",0.666014359473643
"249",0.670072343370215
"251",0.760743605528662
"257",0.714864969781493
"262",0.894359232543073
"264",0.674296953586373
"267",0.581328166982135
"269",0.574715646808373
"274",0.682156659444203
"275",0.849074363095177
"295",0.836959004141116
"306",0.759403373024969
"311",0.75013755731328
"343",0.744170347298254
"349",0.546816899611872
"354",0.534623410850923
"373",0.619548102704328
"418",0.566569070558959
"433",0.815286016191978
"460",0.647287709393882
"464",0.709823698617776
"495",0.694638067937239
"503",0.707498254267046
"511",0.896736312614132
"542",0.800422958948218
"566",0.760849629775983
"574",0.838696304639799
"578",0.690180525977664
"591",0.72557947694968
"593",0.61273615511725
"599",0.573300885538241
"611",0.853582867176944
"613",0.827175548422281
"615",0.83016709724618
"624",0.833959755807344
"625",0.62334783078604
"637",0.607976597186901
"659",0.788893472869019
"669",0.782171016738733
"675",0.901981109365635
"693",0.707404248725709
"699",0.941741982799996
"726",0.752267111399928
